school_id,district_id,school_name,school_level,urbanicity
1001,12,School 1,middle,suburban
1002,8,School 2,elementary,rural
1003,9,School 3,middle,suburban
1004,11,School 4,middle,suburban
1005,7,School 5,high,rural
1006,10,School 6,elementary,suburban
1007,11,School 7,middle,suburban
1008,3,School 8,elementary,suburban
1009,1,School 9,elementary,rural
1010,4,School 10,elementary,suburban
1011,4,School 11,elementary,rural
1012,11,School 12,high,urban
1013,11,School 13,elementary,suburban
1014,1,School 14,high,suburban
1015,6,School 15,middle,rural
1016,10,School 16,middle,urban
1017,2,School 17,middle,rural
1018,10,School 18,middle,suburban
1019,2,School 19,elementary,suburban
1020,6,School 20,elementary,suburban
1021,10,School 21,elementary,rural
1022,4,School 22,elementary,urban
1023,5,School 23,elementary,suburban
1024,4,School 24,high,urban
1025,9,School 25,elementary,urban
1026,4,School 26,middle,urban
1027,12,School 27,elementary,rural
1028,6,School 28,high,rural
1029,6,School 29,middle,urban
1030,7,School 30,elementary,suburban
1031,7,School 31,high,suburban
1032,7,School 32,high,suburban
1033,7,School 33,high,suburban
1034,12,School 34,middle,urban
1035,10,School 35,elementary,rural
1036,10,School 36,elementary,suburban
1037,9,School 37,high,suburban
1038,8,School 38,middle,suburban
1039,5,School 39,elementary,urban
1040,12,School 40,high,urban
1041,6,School 41,middle,suburban
1042,3,School 42,middle,suburban
1043,11,School 43,elementary,rural
1044,2,School 44,elementary,suburban
1045,11,School 45,elementary,urban
1046,8,School 46,elementary,rural
1047,2,School 47,high,rural
1048,1,School 48,elementary,rural
1049,6,School 49,middle,suburban
1050,1,School 50,elementary,rural
1051,2,School 51,middle,urban
1052,7,School 52,elementary,urban
1053,12,School 53,elementary,urban
1054,6,School 54,elementary,urban
1055,10,School 55,elementary,urban
1056,12,School 56,high,urban
1057,10,School 57,middle,suburban
1058,8,School 58,elementary,urban
1059,6,School 59,middle,suburban
1060,7,School 60,high,urban
1061,4,School 61,elementary,suburban
1062,6,School 62,middle,urban
1063,5,School 63,middle,urban
1064,3,School 64,elementary,rural
1065,12,School 65,middle,suburban
1066,1,School 66,middle,rural
1067,2,School 67,high,suburban
1068,3,School 68,elementary,suburban
1069,12,School 69,high,urban
1070,9,School 70,elementary,suburban
1071,11,School 71,middle,urban
1072,3,School 72,high,rural
1073,9,School 73,elementary,rural
1074,5,School 74,elementary,rural
1075,6,School 75,high,urban
1076,1,School 76,elementary,urban
1077,8,School 77,middle,urban
1078,10,School 78,high,urban
1079,8,School 79,middle,suburban
1080,2,School 80,middle,suburban
1081,7,School 81,elementary,urban
1082,4,School 82,elementary,rural
1083,12,School 83,elementary,suburban
1084,11,School 84,elementary,urban
1085,3,School 85,elementary,suburban
1086,7,School 86,high,rural
1087,12,School 87,middle,urban
1088,11,School 88,elementary,suburban
1089,9,School 89,elementary,suburban
1090,8,School 90,high,suburban
